root,HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance
1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9586305628864444
1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9562837959054602
1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.97293481568437
1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,3.3711484183702467
1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.9801888713939941
1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.9735264060482719
1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.9818519600841598
1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9458540174882032
1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9531788311840422
1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9410357558437512
1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9502083836809486
1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9530040788186686
1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9476626294499921
1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9355381575673207
1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2.1305964844444016
1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9466284150669094
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,38.90549529900687
1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,38.685716375545645
1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,38.67662368349256
1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,38.52377987285617
1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,38.76591479596527
1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,38.6809113864235
1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,38.92224245762468
1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,38.67206266323645
1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,38.69403190575844
1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.543180378541165
1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,38.516438822058866
1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,38.67736933016167
1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,38.68839048246313
1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,38.67483625685843
1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0851107083265
1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,38.88986127146548
1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,38.642695864831595
1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.67305050105059
1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.473637417966
1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.39758086318631
1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.5406616783373663
1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5849401383288608
1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,38.64573249518791
1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.39763208691697
1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.53303608997065
1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.6402748153184
1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.66797438200723
1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,38.55154766320279
1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,38.560718406087226
1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.28767444109145
1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.473976333918905
1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,38.304546453279386
1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,3.3233140391747864
1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.4421032173889
1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,38.391562413478574
1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,38.424093487771444
1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.4327066956841583
1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.445860581167046
1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.464480518732159
1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.443237878164875
1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1622167757476833
1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1787946108013276
1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1592003887672577
1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3.388746953184486
1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1562625437835976
1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.197349815951239
1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.212508500471988
1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,2.2029148552098707
1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,2.240770044265557
1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.2156398467336698
1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,2.230076236338993
1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2.191811407086635
1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,2.2315560365261393
1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,40.24900850147299
1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5402358646945677
1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,40.33584447124677
1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,39.87523528866549
1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,40.26901240835152
1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,39.879379161588254
1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,39.74832926849844
1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,39.86242826517762
1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,39.801827510912986
1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,39.94297648066218
1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,39.96797910829054
1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,39.73416869395935
1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,3.330374975909306
1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,40.06484749111555
1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,40.067746839192345
1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,40.108471503063505
1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,40.00933243380212
1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,40.01718725873661
1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.4199864653896337
1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.4418064114307434
1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.4539285979691132
1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2.4630902101225822
1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1652465352370123
1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5832141005063194
1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1438339435420564
1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1483725879607474
1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1605750370165007
1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,40.09323043732259
1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,40.147435816978216
1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,39.84687167279135
1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,39.87258426314642
1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,40.00248189576298
1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,39.901191185830285
1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,39.79818190476497
1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3.373074308690887
1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,40.068165457816114
1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.194768503292582
1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.1968605657525484
1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.187886567573405
1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,2.2086004443350027
1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,39.91326473431095
1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,39.69965265360686
1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,39.88391323235492
1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,39.927670311104094
1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.2198552380506116
1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.37427322507610505
1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.245275989988925
1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,39.89387623684622
1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,40.265393635935595
1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.1827884199319163
1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,39.93482370731531
1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,2.200608302420322
1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,40.11455131557565
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9347811177815486
1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9458736834948477
1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9525074705698546
1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.39582140485193484
1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9491795558852691
1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9392802252994848
1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9482615646209513
1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9460246417306157
1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9360131841388979
1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9651168571423074
1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9717274521334917
1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9381174699614148
1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9404647208217206
1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9793452778657
1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.3772526300131475
1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9388790799955445
1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9742645718343683
1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9557313597273366
1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9443526836218685
1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9544200310758997
1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9438333744241404
1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9448247251670846
1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9901043915571931
1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9771219835144104
1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9730778507433677
1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3.2932389381581473
1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.4031115322448925
1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0.9817109172942835
1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9495641504512237
1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9584761474255806
1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9419261745862132
1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9487055787792191
1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9410800902504043
1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9462019479442596
1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9369561893562292
1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9465592388801842
1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.467153068043088
1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2.0839171390065214
1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.4745559359706757
1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.4575588641848944
1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2.458348709552138
1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.1673012655669224
1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.147966177264768
1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.1470004203530597
1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.1694046658610637
1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.4407260526568137
1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.4552174005856093
1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.159520294455352
1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2.0954007561772725
1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.157188881466349
1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.4765688552637335
1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.1377192058636947
1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.4468923070525714
1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.140567969529705
1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.2155851238739235
1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.2036422330253065
1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.207239463671319
1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2.1925124295316682
1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,2.2150895308962575
1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.1279412323900635
1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,2.189806189042232
1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,2.1896033916931494
1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,2.1949139659484893
1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2.2031970151802898
1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2.2310332980746157
1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.2269790672385095
1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.2253739437547897
1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2.2148960078741404
1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.2259478852210517
1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2.2022534349581138
1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.120664296526139
1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.2040560060369634
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,38.917448266351954
1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,38.60649162437591
1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,38.84621311252277
1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,39.054850901165224
1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,38.774356460086224
1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,38.65059623503539
1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,38.57276421893618
1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,38.740762148291466
1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,38.58443410381664
1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5417540972870054
1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,38.616591643949555
1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,38.49439874219061
1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,38.603326843772024
1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,38.45596551023034
1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,38.684209159570656
1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,38.63046761853332
1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,38.66513507412782
1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,40.15669228706143
1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,39.959463586872175
1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,39.82531489202525
1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.589797552947198
1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,39.9701453371471
1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,39.8283722965006
1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,39.77408039188796
1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,39.75759287481629
1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,39.750260547735856
1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,40.38653905167366
1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,39.90131827648626
1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,39.71549001880578
1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,39.66704245913539
1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,39.92439196358991
1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,3.3101894055003953
1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,39.98571004418062
1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,39.91068866155304
1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,39.554872760693854
1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,38.695220482150035
1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,39.537994528259645
1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,38.64197692830632
1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,38.71593626592027
1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,38.77688662716928
1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,38.88224267030729
1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,38.64980293373146
1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,3.3213564448349775
1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,38.45382536477637
1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,40.045033918670775
1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,39.92531733241854
1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,39.81626892279443
1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,39.897358457083335
1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,39.88124086898565
1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,39.79160635627698
1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,40.2035428303373
1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,39.97898252743243
1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,38.47381818891921
1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.37958693736539284
1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,38.31600089616246
1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,38.51766006497017
1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,38.48959876753881
1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,39.98841030050384
1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,39.84444664206516
1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,39.851688558684714
1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,39.738861668562436
1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,38.55270733946465
1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,38.384227979761825
1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,39.745894158576945
1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.5920213372547027
1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2.058401325827464
1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,39.88144059604964
1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,38.52098388151671
1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,39.81953689751224
1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,38.2971259891298
1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,39.93937474577142
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9308991189445829
1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9508409250280185
1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9324368399331933
1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9382756041737097
1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9662391118440412
1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.39417624193742407
1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.94672411942814
1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9805777194167973
1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9460146109516774
1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9342796297064027
1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9456085475771967
1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9710747017887649
1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9833259436431737
1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9379035041121333
1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9384748200467017
1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9461982866107096
1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2.1201458593287335
1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9531600135604088
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,38.65218110842374
1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,38.587976948752356
1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,38.650504264970515
1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,38.942344565555395
1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,38.71436864662065
1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,38.776124128933546
1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,38.869176928514264
1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,38.801710615178486
1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,38.682395161680866
1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5330129644536642
1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,38.65243052900694
1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,38.44484626810176
1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,38.40084155800508
1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,38.468301058551646
1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,38.67157850101276
