Case Study,Sampling Strategy,Robustness,Confidence Difference
Dune,DiversifiedDistanceBased,0.121,3.1820683843442055e-07
Dune,DiversifiedDistanceBased,0.122,2.7884563158497855e-07
Dune,DiversifiedDistanceBased,0.123,2.4431651812761856e-07
Dune,DiversifiedDistanceBased,0.124,2.140308200671015e-07
Dune,DiversifiedDistanceBased,0.125,1.874710235938437e-07
Dune,DiversifiedDistanceBased,0.126,1.6418224335623677e-07
Dune,DiversifiedDistanceBased,0.127,1.4376470247601247e-07
Dune,DiversifiedDistanceBased,0.128,1.25867107514388e-07
Dune,DiversifiedDistanceBased,0.129,1.1018081513824995e-07
Dune,DiversifiedDistanceBased,0.13,9.64346933418625e-08
Dune,DiversifiedDistanceBased,0.131,8.439059873133203e-08
Dune,DiversifiedDistanceBased,0.132,7.3839393488484e-08
Dune,DiversifiedDistanceBased,0.133,6.459743995268497e-08
Dune,DiversifiedDistanceBased,0.134,5.6503516088213246e-08
Dune,DiversifiedDistanceBased,0.135,4.941609987874074e-08
Dune,DiversifiedDistanceBased,0.136,4.3210981126584613e-08
Dune,DiversifiedDistanceBased,0.137,3.7779160466655526e-08
Dune,DiversifiedDistanceBased,0.138,3.302500073409931e-08
Dune,DiversifiedDistanceBased,0.139,2.8864601708811222e-08
Dune,DiversifiedDistanceBased,0.14,2.522437092533636e-08
Dune,DiversifiedDistanceBased,0.141,2.2039767233472674e-08
Dune,DiversifiedDistanceBased,0.142,1.9254196126361478e-08
Dune,DiversifiedDistanceBased,0.143,1.6818038517385503e-08
Dune,DiversifiedDistanceBased,0.144,1.4687798421952891e-08
Dune,DiversifiedDistanceBased,0.145,1.2825352446732552e-08
Dune,DiversifiedDistanceBased,0.146,1.1197291871489767e-08
Dune,DiversifiedDistanceBased,0.147,9.774343889823456e-09
Dune,DiversifiedDistanceBased,0.148,8.530863460087801e-09
Dune,DiversifiedDistanceBased,0.149,7.444387439825562e-09
Dune,SolverBased,0.0,0.0
Dune,SolverBased,0.001,0.8904235427767176
Dune,SolverBased,0.002,0.7927619355480311
Dune,SolverBased,0.003,0.7057296503406979
Dune,SolverBased,0.004,0.6281787733318007
Dune,SolverBased,0.005,0.5590843898207511
Dune,SolverBased,0.006,0.4975315089753065
Dune,SolverBased,0.007,0.442703367435221
Dune,SolverBased,0.008,0.3938709675370746
Dune,SolverBased,0.009,0.35038372088898573
Dune,SolverBased,0.01,0.3116610814491425
Dune,SolverBased,0.011,0.2771850643045284
Dune,SolverBased,0.012,0.2464935571471063
Dune,SolverBased,0.013,0.21917434113101242
Dune,SolverBased,0.014,0.19485974648004656
Dune,SolverBased,0.015,0.17322187600244487
Dune,SolverBased,0.016,0.15396833665164478
Dune,SolverBased,0.017,0.1368384255302284
Dune,SolverBased,0.018,0.12159972234376693
Dune,SolverBased,0.019,0.10804504533859993
Dune,SolverBased,0.02,0.0959897322626112
Dune,SolverBased,0.021,0.08526921192461445
Dune,SolverBased,0.022,0.07573683554434141
Dune,SolverBased,0.023,0.06726194032461907
Dune,SolverBased,0.024,0.05972812057905208
Dune,SolverBased,0.025,0.05303168434733829
Dune,SolverBased,0.026,0.047080275757606205
Dune,SolverBased,0.027,0.041791645479000494
Dune,SolverBased,0.028,0.03709255347341578
Dune,SolverBased,0.029,0.03291778992543537
Dune,SolverBased,0.03,0.029209301724493764
Dune,SolverBased,0.031,0.02591541321126889
Dune,SolverBased,0.032,0.022990131097678
Dune,SolverBased,0.033,0.020392524541242074
Dune,SolverBased,0.034,0.018086172313160787
Dune,SolverBased,0.035,0.01603866985696445
Dune,SolverBased,0.036,0.014221189801657763
Dune,SolverBased,0.037,0.01260809017931075
Dune,SolverBased,0.038,0.011176565210557321
Dune,SolverBased,0.039,0.009906334070050593
Dune,SolverBased,0.04,0.008779363534402784
Dune,SolverBased,0.041,0.007779620853605618
Dune,SolverBased,0.042,0.006892853578867486
Dune,SolverBased,0.043,0.006106393430096002
Dune,SolverBased,0.044,0.00540898159930292
Dune,SolverBased,0.045,0.004790613165929658
Dune,SolverBased,0.046,0.004242398550010185
Dune,SolverBased,0.047,0.0037564401523492164
Dune,SolverBased,0.048,0.00332572253031882
Dune,SolverBased,0.049,0.002944014635993697
Dune,SolverBased,0.05,0.002605782802401091
Dune,SolverBased,0.051,0.0023061133056929695
Dune,SolverBased,0.052,0.0020406434578510435
Dune,SolverBased,0.053,0.001805500297734075
Dune,SolverBased,0.054,0.0015972460493216545
Dune,SolverBased,0.055,0.001412829606185273
Dune,SolverBased,0.056,0.0012495433816930301
Dune,SolverBased,0.057,0.001104984936262654
Dune,SolverBased,0.058,0.0009770228570374906
Dune,SolverBased,0.059,0.0008637664225127351
Dune,SolverBased,0.06,0.0007635386356101836
Dune,SolverBased,0.061,0.0006748522541644153
Dune,SolverBased,0.062,0.0005963884883194437
Dune,SolverBased,0.063,0.0005269780704854066
Dune,SolverBased,0.064,0.0004655844357269734
Dune,SolverBased,0.065,0.0004112887791848374
Dune,SolverBased,0.066,0.00036327678273118114
Dune,SolverBased,0.067,0.00032082682588374656
Dune,SolverBased,0.068,0.0002832995163304375
Dune,SolverBased,0.069,0.0002501283935369969
Dune,SolverBased,0.07,0.0002208116750469502
Dune,SolverBased,0.071,0.00019490492945917204
Dune,SolverBased,0.072,0.0001720145728739686
Dune,SolverBased,0.073,0.00015179209699889284
Dune,SolverBased,0.074,0.00013392894725994253
Dune,SolverBased,0.075,0.0001181519783017837
Dune,SolverBased,0.076,0.00010421942230920411
Dune,SolverBased,0.077,9.191731274216242e-05
Dune,SolverBased,0.078,8.105631245380884e-05
Dune,SolverBased,0.079,7.146890082987412e-05
Dune,SolverBased,0.08,6.300687963811669e-05
Dune,SolverBased,0.081,5.553916176426199e-05
Dune,SolverBased,0.082,4.894981100622697e-05
Dune,SolverBased,0.083,4.313630464891638e-05
Dune,SolverBased,0.084,3.800799370401453e-05
Dune,SolverBased,0.085,3.3484738504396816e-05
Dune,SolverBased,0.086,2.949569984389555e-05
Dune,SolverBased,0.087,2.597826807015924e-05
Dune,SolverBased,0.088,2.2877114513986108e-05
Dune,SolverBased,0.089,2.0143351391554987e-05
Dune,SolverBased,0.09,1.773378787328639e-05
Dune,SolverBased,0.091,1.5610271399291165e-05
Dune,SolverBased,0.092,1.37391045520463e-05
Dune,SolverBased,0.093,1.2090528885733143e-05
Dune,SolverBased,0.094,1.0638268088447589e-05
Dune,SolverBased,0.095,9.359123708585493e-06
Dune,SolverBased,0.096,8.232617447867518e-06
Dune,SolverBased,0.097,7.240674698150151e-06
Dune,SolverBased,0.098,6.367344605795466e-06
Dune,SolverBased,0.099,5.598552479946228e-06
Dune,SolverBased,0.1,4.921880838337778e-06
Dune,SolverBased,0.101,4.3263758039424616e-06
Dune,SolverBased,0.102,3.802375941441838e-06
Dune,SolverBased,0.103,3.3413609527022103e-06
Dune,SolverBased,0.104,2.935817945415309e-06
Dune,SolverBased,0.105,2.5791232508565187e-06
Dune,SolverBased,0.106,2.265437996418207e-06
Dune,SolverBased,0.107,1.9896158456322866e-06
Dune,SolverBased,0.108,1.747121497919224e-06
Dune,SolverBased,0.109,1.5339587048357473e-06
Dune,SolverBased,0.11,1.346606699592634e-06
Dune,SolverBased,0.111,1.1819640638455198e-06
Dune,SolverBased,0.112,1.0372991697815692e-06
Dune,SolverBased,0.113,9.102064326693693e-07
Dune,SolverBased,0.114,7.985676977462219e-07
Dune,SolverBased,0.115,7.005181643648939e-07
Dune,SolverBased,0.116,6.144163181565077e-07
Dune,SolverBased,0.117,5.388174038056803e-07
Dune,SolverBased,0.118,4.7245002388063284e-07
Dune,SolverBased,0.119,4.141954995651176e-07
Dune,SolverBased,0.12,3.630696691070412e-07
Dune,SolverBased,0.121,3.1820683843442055e-07
Dune,SolverBased,0.122,2.7884563158497855e-07
Dune,SolverBased,0.123,2.4431651812761856e-07
Dune,SolverBased,0.124,2.140308200671015e-07
Dune,SolverBased,0.125,1.874710235938437e-07
Dune,SolverBased,0.126,1.6418224335623677e-07
Dune,SolverBased,0.127,1.4376470247601247e-07
Dune,SolverBased,0.128,1.25867107514388e-07
Dune,SolverBased,0.129,1.1018081513824995e-07
Dune,SolverBased,0.13,9.64346933418625e-08
Dune,SolverBased,0.131,8.439059873133203e-08
Dune,SolverBased,0.132,7.3839393488484e-08
Dune,SolverBased,0.133,6.459743995268497e-08
Dune,SolverBased,0.134,5.6503516088213246e-08
Dune,SolverBased,0.135,4.941609987874074e-08
Dune,SolverBased,0.136,4.3210981126584613e-08
Dune,SolverBased,0.137,3.7779160466655526e-08
Dune,SolverBased,0.138,3.302500073409931e-08
Dune,SolverBased,0.139,2.8864601708811222e-08
Dune,SolverBased,0.14,2.522437092533636e-08
Dune,SolverBased,0.141,2.2039767233472674e-08
Dune,SolverBased,0.142,1.9254196126361478e-08
Dune,SolverBased,0.143,1.6818038517385503e-08
Dune,SolverBased,0.144,1.4687798421952891e-08
Dune,SolverBased,0.145,1.2825352446732552e-08
Dune,SolverBased,0.146,1.1197291871489767e-08
Dune,SolverBased,0.147,9.774343889823456e-09
Dune,SolverBased,0.148,8.530863460087801e-09
Dune,SolverBased,0.149,7.444387439825562e-09
Dune,SRSSampling,0.0,0.0
Dune,SRSSampling,0.001,0.8886435861147071
Dune,SRSSampling,0.002,0.7895940588535811
Dune,SRSSampling,0.003,0.7015016240055068
Dune,SRSSampling,0.004,0.6231633940055196
Dune,SRSSampling,0.005,0.5535075230322892
Dune,SRSSampling,0.006,0.4915790420019259
Dune,SRSSampling,0.007,0.43652721275613215
Dune,SRSSampling,0.008,0.3875942397984038
Dune,SRSSampling,0.009,0.344105194994376
Dune,SRSSampling,0.01,0.30545902592830454
Dune,SRSSampling,0.011,0.27112053228260957
Dune,SRSSampling,0.012,0.24061320684780485
Dune,SRSSampling,0.013,0.21351284872525722
Dune,SRSSampling,0.014,0.18944186608891533
Dune,SRSSampling,0.015,0.1680641946444721
Dune,SRSSampling,0.016,0.1490807657729749
Dune,SRSSampling,0.017,0.13222546536717883
Dune,SRSSampling,0.018,0.11726153064943068
Dune,SRSSampling,0.019,0.10397833787710042
Dune,SRSSampling,0.02,0.09218853886501188
Dune,SRSSampling,0.021,0.0817255087462394
Dune,SRSSampling,0.022,0.07244107140879386
Dune,SRSSampling,0.023,0.06420347263611836
Dune,SRSSampling,0.024,0.05689557418871116
Dune,SRSSampling,0.025,0.050413244932688395
Dune,SRSSampling,0.026,0.044663927684622795
Dune,SRSSampling,0.027,0.039565362732688736
Dune,SRSSampling,0.028,0.03504445104082765
Dune,SRSSampling,0.029,0.031036241971087453
Dune,SRSSampling,0.03,0.02748303199257618
Dune,SRSSampling,0.031,0.02433356230426631
Dune,SRSSampling,0.032,0.021542304601670614
Dune,SRSSampling,0.033,0.019068825380745502
Dune,SRSSampling,0.034,0.016877220211059862
Dune,SRSSampling,0.035,0.014935610337551752
Dune,SRSSampling,0.036,0.013215694797921396
Dune,SRSSampling,0.037,0.011692351981497207
Dune,SRSSampling,0.038,0.010343285214718945
Dune,SRSSampling,0.039,0.009148707546707158
Dune,SRSSampling,0.04,0.008091061433305513
Dune,SRSSampling,0.041,0.0071547694862648115
Dune,SRSSampling,0.042,0.006326012871955777
Dune,SRSSampling,0.043,0.005592534316560038
Dune,SRSSampling,0.044,0.004943463006940485
Dune,SRSSampling,0.045,0.004369158972656995
Dune,SRSSampling,0.046,0.003861074798741093
Dune,SRSSampling,0.047,0.003411632754324989
Dune,SRSSampling,0.048,0.003014115632118064
Dune,SRSSampling,0.049,0.0026625697808072557
Dune,SRSSampling,0.05,0.0023517189791669724
Dune,SRSSampling,0.051,0.0020768879492204517
Dune,SRSSampling,0.052,0.0018339344381446132
Dune,SRSSampling,0.053,0.0016191889165105833
Dune,SRSSampling,0.054,0.001429401045474732
Dune,SRSSampling,0.055,0.0012616921590635766
Dune,SRSSampling,0.056,0.001113513090988394
Dune,SRSSampling,0.057,0.000982606749586612
Dune,SRSSampling,0.058,0.0008669749105122415
Dune,SRSSampling,0.059,0.0007648487555729222
Dune,SRSSampling,0.06,0.0006746627384252024
Dune,SRSSampling,0.061,0.0005950314043940974
Dune,SRSSampling,0.062,0.0005247288331169386
Dune,SRSSampling,0.063,0.0004626704095659351
Dune,SRSSampling,0.064,0.0004078966618026314
Dune,SRSSampling,0.065,0.0003595589329827842
Dune,SRSSampling,0.066,0.0003169066810762011
Dune,SRSSampling,0.067,0.000279276222836633
Dune,SRSSampling,0.068,0.000246080759072953
Dune,SRSSampling,0.069,0.0002168015365104914
Dune,SRSSampling,0.07,0.00019098001774808804
Dune,SRSSampling,0.071,0.0001682109452253444
Dune,SRSSampling,0.072,0.0001481361979258633
Dune,SRSSampling,0.073,0.00013043935092194037
Dune,SRSSampling,0.074,0.00011484085798074695
Dune,SRSSampling,0.075,0.00010109378643452516
Dune,SRSSampling,0.076,8.89800415014852e-05
Dune,SRSSampling,0.077,7.830702432709558e-05
Dune,SRSSampling,0.078,6.890467431597269e-05
Dune,SRSSampling,0.079,6.062285190888694e-05
Dune,SRSSampling,0.08,5.3329022925652225e-05
Dune,SRSSampling,0.081,4.6906209998809345e-05
Dune,SRSSampling,0.082,4.1251180530443854e-05
Dune,SRSSampling,0.083,3.627284407992093e-05
Dune,SRSSampling,0.084,3.1890835165304665e-05
Dune,SRSSampling,0.085,2.803426019437616e-05
Dune,SRSSampling,0.086,2.4640589666780066e-05
Dune,SRSSampling,0.087,2.165467893688877e-05
Dune,SRSSampling,0.088,1.902790273433652e-05
Dune,SRSSampling,0.089,1.6717390330267534e-05
Dune,SRSSampling,0.09,1.468534973780855e-05
Dune,SRSSampling,0.091,1.2898470662103811e-05
Dune,SRSSampling,0.092,1.1327397095417524e-05
Dune,SRSSampling,0.093,9.946261497306708e-06
Dune,SRSSampling,0.094,8.732273424683079e-06
Dune,SRSSampling,0.095,7.665356295372128e-06
Dune,SRSSampling,0.096,6.727826700192452e-06
Dune,SRSSampling,0.097,5.904111314958271e-06
Dune,SRSSampling,0.098,5.18049704067991e-06
Dune,SRSSampling,0.099,4.544910501724786e-06
Dune,SRSSampling,0.1,3.986723479010301e-06
Dune,SRSSampling,0.101,3.4965812510945327e-06
Dune,SRSSampling,0.102,3.066251168637457e-06
Dune,SRSSampling,0.103,2.688489094793134e-06
Dune,SRSSampling,0.104,2.3569216196506204e-06
Dune,SRSSampling,0.105,2.0659422019786433e-06
Dune,SRSSampling,0.106,1.8106196025824417e-06
Dune,SRSSampling,0.107,1.5866171665379625e-06
Dune,SRSSampling,0.108,1.3901216795453308e-06
Dune,SRSSampling,0.109,1.2177806705260252e-06
Dune,SRSSampling,0.11,1.0666471667031274e-06
Dune,SRSSampling,0.111,9.341310208688114e-07
Dune,SRSSampling,0.112,8.179560365695338e-07
Dune,SRSSampling,0.113,7.161222048690519e-07
Dune,SRSSampling,0.114,6.268724485058996e-07
Dune,SRSSampling,0.115,5.486633392060014e-07
Dune,SRSSampling,0.116,4.801393183040403e-07
Dune,SRSSampling,0.117,4.2011000278563415e-07
Dune,SRSSampling,0.118,3.675302123751223e-07
Dune,SRSSampling,0.119,3.2148239315077376e-07
Dune,SRSSampling,0.12,2.8116115180498724e-07
Dune,SRSSampling,0.121,2.458596498611243e-07
Dune,SRSSampling,0.122,2.1495763580237082e-07
Dune,SRSSampling,0.123,1.8791091926928516e-07
Dune,SRSSampling,0.124,1.6424211457533033e-07
Dune,SRSSampling,0.125,1.435325024390366e-07
Dune,SRSSampling,0.126,1.2541487537376383e-07
Dune,SRSSampling,0.127,1.0956724894040093e-07
Dune,SRSSampling,0.128,9.570733472408222e-08
Dune,SRSSampling,0.129,8.358768377458858e-08
Dune,SRSSampling,0.13,7.299141935313003e-08
Dune,SRSSampling,0.131,6.372848893043681e-08
Dune,SRSSampling,0.132,5.563237115424613e-08
Dune,SRSSampling,0.133,4.855718505059059e-08
Dune,SRSSampling,0.134,4.237515094374089e-08
Dune,SRSSampling,0.135,3.6974361350416984e-08
Dune,SRSSampling,0.136,3.2256824544774076e-08
Dune,SRSSampling,0.137,2.813674759849505e-08
Dune,SRSSampling,0.138,2.4539028586900713e-08
Dune,SRSSampling,0.139,2.1397935423550507e-08
Dune,SRSSampling,0.14,1.8655944789003343e-08
Dune,SRSSampling,0.141,1.6262725499593955e-08
Dune,SRSSampling,0.142,1.4174245999143409e-08
Dune,SRSSampling,0.143,1.2351991540704432e-08
Dune,SRSSampling,0.144,1.0762278623843713e-08
Dune,SRSSampling,0.145,9.37565325376255e-09
Dune,SRSSampling,0.146,8.166364140471671e-09
Dune,SRSSampling,0.147,7.111900623968381e-09
Dune,SRSSampling,0.148,6.192587886921785e-09
Dune,SRSSampling,0.149,5.391232904550236e-09
Hipacc,RandomSampling,0.0,0.0
Hipacc,RandomSampling,0.001,0.1499663251239431
Hipacc,RandomSampling,0.002,0.2273850444168266
Hipacc,RandomSampling,0.003,0.20480200210485222
Hipacc,RandomSampling,0.004,0.09926840261086534
Hipacc,RandomSampling,0.005,0.09118073884154321
Hipacc,RandomSampling,0.006,0.0834186820280981
Hipacc,RandomSampling,0.007,0.04070459330807663
Hipacc,RandomSampling,0.008,0.019127827033787903
Hipacc,RandomSampling,0.009,0.015791532108211825
Hipacc,RandomSampling,0.01,-0.0014495148694271265
Hipacc,RandomSampling,0.011,0.005816551672959358
Hipacc,RandomSampling,0.012,0.00641437388873467
Hipacc,RandomSampling,0.013,-0.0005256507836428614
Hipacc,RandomSampling,0.014,0.014353287940759296
Hipacc,RandomSampling,0.015,0.010575608854384133
Hipacc,RandomSampling,0.016,0.007789769872812324
Hipacc,RandomSampling,0.017,0.005735996365434648
Hipacc,RandomSampling,0.018,0.0042223849399344315
Hipacc,RandomSampling,0.019,0.0031072144032051607
Hipacc,RandomSampling,0.02,0.0022858555545923753
Hipacc,RandomSampling,0.021,0.001681087166507389
Hipacc,RandomSampling,0.022,0.0012359340324894497
Hipacc,RandomSampling,0.023,0.0009083718754513415
Hipacc,RandomSampling,0.024,0.0006674137007711689
Hipacc,RandomSampling,0.025,0.0004902180806736212
Hipacc,RandomSampling,0.026,0.0003599531847900961
Hipacc,RandomSampling,0.027,0.00026421953309152535
Hipacc,RandomSampling,0.028,0.0001938856838609171
Hipacc,RandomSampling,0.029,0.00014222901498206486
Hipacc,RandomSampling,0.03,0.00010430185061760522
Hipacc,RandomSampling,0.031,7.64639787144139e-05
Hipacc,RandomSampling,0.032,5.603799005615695e-05
Hipacc,RandomSampling,0.033,4.105524980491104e-05
Hipacc,RandomSampling,0.034,3.0068727624121827e-05
Hipacc,RandomSampling,0.035,2.201513315081005e-05
Hipacc,RandomSampling,0.036,1.6113400614803375e-05
Hipacc,RandomSampling,0.037,1.1789962519936914e-05
Hipacc,RandomSampling,0.038,8.62376043331281e-06
Hipacc,RandomSampling,0.039,6.3057926827925215e-06
Hipacc,RandomSampling,0.04,4.609365478858152e-06
Hipacc,RandomSampling,0.041,3.3682223892217422e-06
Hipacc,RandomSampling,0.042,2.4604708980247025e-06
Hipacc,RandomSampling,0.043,1.7967732398593839e-06
Hipacc,RandomSampling,0.044,1.3116729884465883e-06
Hipacc,RandomSampling,0.045,9.5722679427368e-07
Hipacc,RandomSampling,0.046,6.983301388263641e-07
Hipacc,RandomSampling,0.047,5.092875882128922e-07
Hipacc,RandomSampling,0.048,3.712970201297239e-07
Hipacc,RandomSampling,0.049,2.706048637390879e-07
Hipacc,RandomSampling,0.05,1.9715381804896737e-07
Hipacc,RandomSampling,0.051,1.4359189948187634e-07
Hipacc,RandomSampling,0.052,1.0454650978264368e-07
Hipacc,RandomSampling,0.053,7.609282015597074e-08
Hipacc,RandomSampling,0.054,5.5364586026840357e-08
Hipacc,RandomSampling,0.055,4.026932609590972e-08
Hipacc,RandomSampling,0.056,2.927994680046453e-08
Hipacc,RandomSampling,0.057,2.1282346662765406e-08
Hipacc,RandomSampling,0.058,1.546399641672025e-08
Hipacc,RandomSampling,0.059,1.1232505814362526e-08
Hipacc,RandomSampling,0.06,8.156126107827788e-09
Hipacc,RandomSampling,0.061,5.920293921768405e-09
Hipacc,RandomSampling,0.062,4.295901856465889e-09
Hipacc,RandomSampling,0.063,3.1161392355372186e-09
Hipacc,RandomSampling,0.064,2.2595942894554355e-09
Hipacc,RandomSampling,0.065,1.637928237485653e-09
Hipacc,RandomSampling,0.066,1.1868880323007147e-09
Hipacc,RandomSampling,0.067,8.597551559574867e-10
Hipacc,RandomSampling,0.068,6.225719939578767e-10
Hipacc,RandomSampling,0.069,4.506651718472199e-10
Hipacc,RandomSampling,0.07,3.2611258138359744e-10
Hipacc,RandomSampling,0.071,2.3590107645077296e-10
Hipacc,RandomSampling,0.072,1.7058499057753806e-10
Hipacc,RandomSampling,0.073,1.233104729436718e-10
Hipacc,RandomSampling,0.074,8.910605586720521e-11
Hipacc,RandomSampling,0.075,6.436673416487793e-11
Hipacc,RandomSampling,0.076,4.6479708970537104e-11
Hipacc,RandomSampling,0.077,3.355149491568454e-11
Hipacc,RandomSampling,0.078,2.421074452030325e-11
Hipacc,RandomSampling,0.079,1.7464252266563562e-11
Hipacc,RandomSampling,0.08,1.2593148746020688e-11
Hipacc,RandomSampling,0.081,9.077516516242667e-12
Hipacc,RandomSampling,0.082,6.540989971881572e-12
Hipacc,RandomSampling,0.083,4.711564471904239e-12
Hipacc,RandomSampling,0.084,3.3926195186495534e-12
Hipacc,RandomSampling,0.085,2.4420465649654943e-12
Hipacc,RandomSampling,0.086,1.7571499810742353e-12
Hipacc,RandomSampling,0.087,1.2638778912332782e-12
Hipacc,RandomSampling,0.088,9.087175456556906e-13
Hipacc,RandomSampling,0.089,6.531442053869796e-13
Hipacc,RandomSampling,0.09,4.692912725090537e-13
Hipacc,RandomSampling,0.091,3.3706371027619753e-13
Hipacc,RandomSampling,0.092,2.4202861936828413e-13
Hipacc,RandomSampling,0.093,1.73749903353837e-13
Hipacc,RandomSampling,0.094,1.2456702336294256e-13
Hipacc,RandomSampling,0.095,8.93729534823251e-14
Hipacc,RandomSampling,0.096,6.405986852087153e-14
Hipacc,RandomSampling,0.097,4.596323321948148e-14
Hipacc,RandomSampling,0.098,3.2862601528904634e-14
Hipacc,RandomSampling,0.099,2.353672812205332e-14
Hipacc,RandomSampling,0.1,1.687538997430238e-14
Hipacc,RandomSampling,0.101,1.2101430968414206e-14
Hipacc,RandomSampling,0.102,8.659739592076221e-15
Hipacc,RandomSampling,0.103,6.217248937900877e-15
Hipacc,RandomSampling,0.104,4.440892098500626e-15
Hipacc,RandomSampling,0.105,3.1086244689504383e-15
Hipacc,RandomSampling,0.106,2.220446049250313e-15
Hipacc,RandomSampling,0.107,1.5543122344752192e-15
Hipacc,RandomSampling,0.108,1.1102230246251565e-15
Hipacc,RandomSampling,0.109,7.771561172376096e-16
Hipacc,RandomSampling,0.11,5.551115123125783e-16
